timestamp,x,y,swing_amplitude,lable
435.3,220.78089306275746,132.28878784860262,0.6880277887014896,1
435.40000000000003,221.13738053116336,132.87646955884398,0.6873522442551951,1
435.5,221.56711193241426,133.4150171922676,0.6889866694554125,1
435.6,222.05051373366896,133.90487530860577,0.6882138298513438,1
435.70000000000005,222.58308387842754,134.33728088605838,0.6860069551398896,1
435.8,223.17376775732922,134.70972741430333,0.698300695399941,1
435.90000000000003,223.80042231707327,135.01029688323848,0.695009311379332,1
436.0,224.4557095377537,135.2321134803813,0.6918120730047307,1
436.1,225.12656080664607,135.38180242600987,0.6873486781960746,1
436.20000000000005,225.8102568496886,135.45318484188292,0.6874123424611359,1
436.3,226.49181040934175,135.44152022622765,0.6816533708082503,1
436.40000000000003,227.1798113924386,135.35736085148366,0.6931292470380541,1
436.5,227.83424647160555,135.19047314543914,0.6753789893630441,1
436.6,228.45502212206762,134.95017087146257,0.6656632715456884,1
436.70000000000005,229.04115012563005,134.6314606909028,0.6671748014969783,1
436.8,229.57117569390925,134.25467303304853,0.6503045764416792,1
436.90000000000003,230.05560864505873,133.82195546794574,0.6495535199718921,1
437.0,230.4850978823589,133.33239365543668,0.6512540005434498,1
437.1,230.83628578726075,132.8153018872845,0.6250734686739533,1
437.20000000000005,231.11993676549804,132.26124694126912,0.6224425761940467,1
437.3,231.33757940835034,131.67479833062922,0.6255320079014408,1
437.40000000000003,231.46639356054922,131.0756271713089,0.612861455769552,1
437.5,231.50662059552687,130.47133963139078,0.6056250038129077,1
437.6,231.48173104313463,129.8763591035338,0.5955008970163421,1
437.70000000000005,231.37750299281964,129.2917471128838,0.5938305028240017,1
437.8,231.19136688032395,128.7399672139042,0.5823295538549742,1
437.90000000000003,230.93417952049185,128.21718897356834,0.5826168780820489,1
438.0,230.61326947536944,127.74285962391453,0.5726880381180337,1
438.1,230.2352490479758,127.30541562472096,0.5781493716655967,1
438.20000000000005,229.79212130951663,126.93527157709931,0.5773809908385238,1
438.3,229.3079905401053,126.62423017406192,0.5754384035622605,1
438.40000000000003,228.7910674643141,126.38600413028404,0.5691758201289784,1
438.5,228.24016394420903,126.22457266207893,0.5740686434486824,1
438.6,227.66744363458164,126.14398278415477,0.5783625865177643,1
438.70000000000005,227.0827737295584,126.13758528236595,0.5847049049469579,1
438.8,226.50927629665776,126.20037698402372,0.5769246946878771,1
438.90000000000003,225.93690108162,126.35448496942672,0.5927585157165615,1
439.0,225.39182200508944,126.57886046194021,0.5894536125193174,1
439.1,224.86654769515295,126.88261513333134,0.6067783788758403,1
439.20000000000005,224.38913657153662,127.24525260887557,0.599522576407004,1
439.3,223.94646264499448,127.67897439029005,0.6197376775003957,1
439.40000000000003,223.5672943340925,128.16784788228517,0.6186807732326589,1
439.5,223.24952125676086,128.70516825238897,0.6242538816902234,1
439.6,222.98476456593792,129.2863559752869,0.6386511368366931,1
439.70000000000005,222.80266710600642,129.9019865739853,0.6419972889095847,1
439.8,222.6898806561496,130.53435738265082,0.6423500781688919,1
439.90000000000003,222.65819751741006,131.195087124032,0.6614889359815652,1
440.0,222.7144785046071,131.86218138361417,0.6694641892494008,1
440.1,222.83949583069227,132.51252907875045,0.6622548273818437,1
440.20000000000005,223.04890965249007,133.15690910164133,0.6775542507141529,1
440.3,223.3331847148338,133.7634964835296,0.6698959344081669,1
440.40000000000003,223.6827902654714,134.34621279906628,0.6795456904647869,1
440.5,224.10602491885263,134.89040977331456,0.6894040314675509,1
440.6,224.58854283353867,135.38188041849665,0.6887430094517598,1
440.70000000000005,225.12494067972494,135.81734077403465,0.6909040241875533,1
440.8,225.70898123321803,136.1855891503529,0.6904420575149975,1
440.90000000000003,226.32821238741064,136.4844868802497,0.6875951390609008,1
441.0,226.9803001139054,136.71066715197438,0.6901999118824531,1
441.1,227.65149883726232,136.86551752274377,0.6888297057788542,1
441.20000000000005,228.3319794690046,136.93185559579751,0.6837065380065209,1
441.3,229.01548940272758,136.91544549656172,0.6837068968899702,1
441.40000000000003,229.67919116657714,136.82902340713554,0.6693047204956817,1
441.5,230.33113816207742,136.65805265333395,0.6739924952084603,1
441.6,230.94939781151982,136.41671883952725,0.6636919494879535,1
441.70000000000005,231.52896164212655,136.11382113129343,0.6539428533142967,1
441.8,232.0679334113742,135.74213525407146,0.654706773580533,1
441.90000000000003,232.5464392778822,135.30616765293814,0.647329601918911,1
442.0,232.97378298408046,134.82953275179196,0.6401589429336245,1
442.1,233.32367335311156,134.31120506144606,0.6253693827811161,1
442.20000000000005,233.60515554730878,133.75422540704218,0.6240661511970859,1
442.3,233.81393304510084,133.1705955756946,0.6198482262805408,1
442.40000000000003,233.9411294225055,132.57652506677422,0.6075349273858851,1
442.5,233.98863216654107,131.9802907186768,0.5981236565644856,1
442.6,233.9690781205111,131.3819663368425,0.5986438228308424,1
442.70000000000005,233.85421368192868,130.79227921605587,0.600770122153631,1
442.8,233.6717670871869,130.23377050731293,0.5875531785928706,1
442.90000000000003,233.4196253170428,129.71294917182013,0.5786452589937162,1
443.0,233.0917365090272,129.2247886227829,0.5880576434825079,1
443.1,232.71249767153122,128.79679714689195,0.5718380883612373,1
443.20000000000005,232.27560847903968,128.41748299564154,0.5785770405527151,1
443.3,231.79681873807857,128.1167665494511,0.5653936655632058,1
443.40000000000003,231.2790603030312,127.87470829707219,0.5715470187197553,1
443.5,230.7311155837908,127.70352133074731,0.574063056451957,1
443.6,230.16865709888913,127.61608876399104,0.5692134933111379,1
443.70000000000005,229.58223242476075,127.6051011606028,0.5865276002498049,1
443.8,229.00702779799346,127.67291620585823,0.5791884348098563,1
443.90000000000003,228.43808532760607,127.8146006360177,0.5863190363275899,1
444.0,227.89304956145475,128.0356175320303,0.5881432263549509,1
444.1,227.3635172517555,128.33139471908578,0.6065382192392105,1
444.20000000000005,226.88775412003605,128.6962327838956,0.5995476386724141,1
444.3,226.46221688540237,129.12896516821974,0.6069095933518722,1
444.40000000000003,226.0837517427714,129.61639591515575,0.6171098745323088,1
444.5,225.76409198113686,130.15340187011074,0.6249462047771585,1
444.6,225.50991453150195,130.7366038028669,0.6361844624583635,1
444.70000000000005,225.3239809224579,131.34530640863707,0.6364669427735647,1
444.8,225.21215452168136,131.99393412004318,0.6581968185235791,1
444.90000000000003,225.186088117683,132.64857465124976,0.6551592802638461,1
445.0,225.23080054433154,133.3096991532648,0.662634747248768,1
445.1,225.3589200640565,133.96376345701614,0.6664943546469669,1
445.20000000000005,225.56018491632426,134.60272092886098,0.6699061065438257,1
445.3,225.83918149047403,135.21262460385842,0.6706873945160239,1
445.40000000000003,226.19527608877274,135.7850433998123,0.6741414101646817,1
445.5,226.6170491669571,136.32628083461435,0.6861708900209859,1
445.6,227.0922940008922,136.80970257296883,0.677904292135457,1
445.70000000000005,227.62472858834306,137.24113986843275,0.6852917114858438,1
445.8,228.20378480236684,137.60954198727654,0.6863134999168725,1
445.90000000000003,228.83032695411725,137.90415557039282,0.6923526783920517,1
446.0,229.46842498334846,138.13215630009628,0.6776086094893254,1
446.1,230.14304740283347,138.28166769381824,0.6909913644355483,1
446.20000000000005,230.81362554886874,138.3504338762946,0.6740948284866681,1
446.3,231.48398722230075,138.34426644783937,0.6703900434674712,1
446.40000000000003,232.14325178286515,138.255253510975,0.6652466187402887,1
446.5,232.7846057604257,138.09211343393844,0.6617776131513063,1
446.6,233.40010403551105,137.85603201857256,0.6592211778410849,1
446.70000000000005,233.97955965334162,137.54516689163302,0.6575758056547962,1
446.8,234.51571214226936,137.17533573686035,0.6513329213419944,1
446.90000000000003,234.98985437646598,136.7596113829363,0.6305851224811204,1
447.0,235.41063271522745,136.28179122753485,0.6366839964053757,1
447.1,235.76961912032266,135.77182735859992,0.6236460427696674,1
447.20000000000005,236.04956941204227,135.2209406525692,0.6179387742448913,1
447.3,236.2504497851616,134.64332434907942,0.6115500947279426,1
447.40000000000003,236.37797604139246,134.05268626360257,0.604248536650293,1
447.5,236.42963984378565,133.45904567392137,0.5958844671534629,1
447.6,236.402322190811,132.86155404015696,0.5981157969678639,1
447.70000000000005,236.29187178376387,132.28218436591564,0.5898037909740571,1
447.8,236.10992190668287,131.7351640132699,0.5764867942793356,1
447.90000000000003,235.8524382610074,131.21464315371625,0.5807235082384709,1
448.0,235.53917533262185,130.73659671411954,0.5715435772640398,1
448.1,235.16290712467264,130.30951800312656,0.5691871306492627,1
448.20000000000005,234.73184868955732,129.93934734473828,0.5681880769742323,1
448.3,234.25668642485044,129.62622729206763,0.5690547822361623,1
448.40000000000003,233.73856015678442,129.39122503475122,0.5689296007449747,1
448.5,233.19604452570928,129.23530275851346,0.5644776046824308,1
448.6,232.6294221463465,129.15544611726565,0.572221988345525,1
448.70000000000005,232.05167322535118,129.1528020461639,0.5777549712665938,1
448.8,231.48136920138066,129.2175181278913,0.5739641547963745,1
448.90000000000003,230.91842151405805,129.36448082783164,0.5818145184125452,1
449.0,230.3766628473793,129.5866548398906,0.5855456810155134,1
449.1,229.85921318630898,129.88979895919343,0.5997086866218233,1
449.20000000000005,229.3806974236217,130.25902412194856,0.6044042984226098,1
449.3,228.94775859967095,130.6959470441123,0.615091590900068,1
449.40000000000003,228.5663534197129,131.17866441740827,0.6152121372182067,1
449.5,228.25649965788114,131.7122274866803,0.6170080247551664,1
449.6,228.01334848022222,132.2944884189289,0.6309915121615571,1
449.70000000000005,227.83247416518992,132.89659090498077,0.6286834828021595,1
449.8,227.7269462508941,133.53246408905667,0.6445702808247201,1
449.90000000000003,227.70445682930793,134.19041658079553,0.6583367341024247,1
450.0,227.75103189341223,134.8492980782048,0.6605255969488378,1
450.1,227.88316875090933,135.50455140792272,0.6684437711697335,1
450.20000000000005,228.09103136314826,136.1299618556854,0.6590486277487425,1
450.3,228.37021729825508,136.73500367444024,0.6663485490369424,1
450.40000000000003,228.72011998968532,137.31726735883785,0.6793106002694252,1
450.5,229.13875479893125,137.85829007940475,0.6840765218029239,1
450.6,229.61796376718453,138.3370399229857,0.6773792497435677,1
450.70000000000005,230.13649753373966,138.76581593764908,0.6728492682677581,1
450.8,230.7126058996778,139.125488539895,0.6791650978298895,1
450.90000000000003,231.3189984654276,139.41763456379823,0.6730982417738696,1
451.0,231.96172401345152,139.6438681285011,0.6813793039715973,1
451.1,232.62579967598322,139.7988697457827,0.68192520625566,1
451.20000000000005,233.29351627285337,139.87246424781512,0.6717600795412412,1
451.3,233.96658509737205,139.8667523045884,0.6730930610505375,1
451.40000000000003,234.62735111801564,139.78518450853372,0.6657815252696541,1
451.5,235.27222847245278,139.61897953600365,0.6659511206984847,1
451.6,235.88666876568206,139.3821480254457,0.658502876483347,1
451.70000000000005,236.46581840894976,139.07199277689878,0.6569707660910822,1
451.8,236.9962806912072,138.70637493675392,0.6442566553245481,1
451.90000000000003,237.47339061721584,138.28845959909947,0.6342610747498222,1
452.0,237.89381953536144,137.8138972841218,0.6340109352448523,1
452.1,238.2453075789962,137.29894167639725,0.6234766416997081,1
452.20000000000005,238.52685060931722,136.74009554075002,0.6257599230137569,1
452.3,238.73038620762432,136.15881983399507,0.6158800102631166,1
452.40000000000003,238.86490755340205,135.5700534202586,0.6039386412657742,1
452.5,238.91394084865365,134.98122205619097,0.5908693928043464,1
452.6,238.88793815602622,134.38724039754743,0.5945505452262327,1
452.70000000000005,238.7826024043178,133.81195254437006,0.5848518911668218,1
452.8,238.59449088218747,133.259131043914,0.5839499602916889,1
452.90000000000003,238.34340881000483,132.74255932611072,0.5743592487335504,1
453.0,238.0198052241972,132.27429701576457,0.5692002038283803,1
453.1,237.64286192592414,131.85037999010697,0.5672670400749212,1
453.20000000000005,237.2149284752278,131.47940147509556,0.5663498007635875,1
453.3,236.74134855576,131.17384411962905,0.5635984719663523,1
453.40000000000003,236.2233804014848,130.94155533648026,0.5676698755614898,1
453.5,235.68862315658305,130.78275696587883,0.5578371029974475,1
453.6,235.13163645410935,130.6934845698033,0.5640955126869784,1
453.70000000000005,234.55230902993148,130.6918439004963,0.5793297473808398,1
453.8,233.9913044096724,130.76864538234236,0.5662372749702826,1
453.90000000000003,233.4282073426359,130.90950645816807,0.5804482316175243,1
454.0,232.8809593487435,131.12341412558888,0.587568597697892,1
454.1,232.3673315307164,131.42641299172848,0.5963403795930257,1
454.20000000000005,231.89123458084288,131.79134637379948,0.5998705518931984,1
454.3,231.46870354684586,132.2159275291551,0.5990005276906644,1
454.40000000000003,231.1030024235891,132.70940283955744,0.6142110333818129,1
454.5,230.78670331508886,133.23978034228114,0.6175317169453443,1
454.6,230.54053498068637,133.8131122743957,0.6239457935147241,1
454.70000000000005,230.35579877195855,134.4277888288276,0.6418369990763995,1
454.8,230.25722490307686,135.06091214995251,0.6407510806690406,1
454.90000000000003,230.22297571916766,135.70168246050224,0.6416849674726988,1
455.0,230.27351186560975,136.350942113919,0.6512234636835905,1
455.1,230.39972567567614,137.0028465002493,0.664009980925107,1
455.20000000000005,230.60798582800982,137.6418420866339,0.6720771164598899,1
455.3,230.88184881367926,138.24804963180588,0.6651981078921068,1
455.40000000000003,231.23505861903513,138.82492369906845,0.67641766393227,1
455.5,231.65799861196393,139.35978854301646,0.6818787567523644,1
455.6,232.14260718999827,139.84545957898402,0.6860917060293501,1
455.70000000000005,232.67665634303006,140.2698887823685,0.6821646769948967,1
455.8,233.25127646612384,140.63733222368123,0.6820578922848504,1
455.90000000000003,233.8714196299072,140.9354723669143,0.6880879948046346,1
456.0,234.51174069534034,141.1643011040567,0.6799806304444436,1
456.1,235.16085529804585,141.30356786577204,0.663886284211541,1
456.20000000000005,235.83405138645074,141.37263215813726,0.6767295249385519,1
456.3,236.50680489630003,141.36396434434562,0.6728093459595078,1
456.40000000000003,237.16955112586177,141.2735493041616,0.6688852250497012,1
456.5,237.81284518595265,141.1166752618501,0.6621455375514963,1
456.6,238.43063289478872,140.89243415582192,0.6572257807037515,1
456.70000000000005,239.00593019260077,140.59121445703053,0.649384545404206,1
456.8,239.52652632345692,140.22294603384194,0.6376848461271497,1
456.90000000000003,240.00037632643875,139.8058151642808,0.6312938995956735,1
457.0,240.41205190543016,139.33778828187695,0.6233184940225783,1
457.1,240.76095012080876,138.8231938564425,0.6217213100599006,1
457.20000000000005,241.04057635459895,138.27441158372997,0.615916239002677,1
457.3,241.24270111680988,137.6950458747398,0.6136114766303703,1
457.40000000000003,241.36920161210708,137.10726846079476,0.6012359467416795,1
457.5,241.41662170716037,136.51914627366116,0.5900308232742287,1
457.6,241.3921901470891,135.93505273617797,0.5846042778300142,1
457.70000000000005,241.29295897022948,135.36732905499676,0.5763306382927147,1
457.8,241.1132389132938,134.81853427480343,0.577472951429253,1
457.90000000000003,240.86613572994895,134.30812931842155,0.5670742479767023,1
458.0,240.55875891515242,133.8425783588055,0.5578693415790886,1
458.1,240.1817456095193,133.42022839345796,0.566143555870304,1
458.20000000000005,239.75755773372825,133.0605104845597,0.5561765258892827,1
458.3,239.2890136279055,132.75813355848942,0.5576427032795821,1
458.40000000000003,238.77206868236354,132.5193053271627,0.5694479790112706,1
458.5,238.2341699234376,132.35955364890063,0.5611200170744289,1
458.6,237.67012531192844,132.2736891441896,0.5705427564537032,1
458.70000000000005,237.10504105099577,132.25903662294056,0.5652741974765747,1
458.8,236.54238747523442,132.3260414657149,0.5666292396905067,1
458.90000000000003,235.9903068641376,132.46942673526902,0.57039664854743,1
459.0,235.44620636754345,132.68850314900482,0.5865490818757978,1
459.1,234.93544812969753,132.98020968005602,0.5881893213799418,1
459.20000000000005,234.46159987263303,133.3436383253703,0.5971704538555511,1
459.3,234.0337260194221,133.7679313364239,0.602578288266772,1
459.40000000000003,233.65142518616506,134.25114275017606,0.6161551732229216,1
459.5,233.33715927269245,134.7899493435951,0.6237592560296155,1
459.6,233.08430145539842,135.35325887802372,0.6174582636461187,1
459.70000000000005,232.90958027523476,135.960377738821,0.6317600825737237,1
459.8,232.80065335485978,136.58207054512536,0.6311632272185832,1
459.90000000000003,232.7807941801092,137.23298214781306,0.6512144818224201,1
460.0,232.81835689631566,137.87934900526358,0.647457390149547,1
460.1,232.9542085073127,138.5206869872752,0.6555685070084178,1
460.20000000000005,233.15557865982188,139.148375053037,0.6591981843280115,1
460.3,233.42764905167064,139.74489227183494,0.6556333506184444,1
460.40000000000003,233.7808333470747,140.307594891072,0.664359378812627,1
460.5,234.1955259632717,140.84228241221808,0.6766540557756733,1
460.6,234.66151633237808,141.318372815141,0.6661899848055421,1
460.70000000000005,235.1939328268026,141.74510876031403,0.6823275536265637,1
460.8,235.76277888781158,142.1123484352103,0.6770899644385056,1
460.90000000000003,236.37808646227765,142.4068684880405,0.682162350701372,1
461.0,237.01137627272954,142.6257859914899,0.6700603385805669,1
461.1,237.6698399431935,142.7706405141986,0.6742086013023226,1
461.20000000000005,238.34123144123762,142.83179091223963,0.6741705383851466,1
461.3,239.00039516915743,142.8238998790884,0.6592109591089388,1
461.40000000000003,239.65478710162523,142.73500187319917,0.6604026474280883,1
461.5,240.2834436077764,142.57421032396076,0.6488936161133727,1
461.6,240.89206337264852,142.34448708739518,0.6505311549888708,1
461.70000000000005,241.46387086493615,142.04289360860412,0.6464692062933594,1
461.8,241.99558276903085,141.67269302582443,0.6478935255475422,1
461.90000000000003,242.4709613527636,141.24421108964657,0.6399855994493013,1
462.0,242.87968102659562,140.76864299973155,0.6270699960313619,1
462.1,243.231006261726,140.25731912158474,0.6203882084650854,1
462.20000000000005,243.5081814506479,139.70783589992018,0.6154330964814511,1
462.3,243.71018350704176,139.1361735048194,0.6063025026830414,1
462.40000000000003,243.839453317254,138.5489096843792,0.6013231066825274,1
462.5,243.89610228908006,137.95341852276968,0.5981795964123157,1
462.6,243.86473262373994,137.37961860998357,0.5746567634831281,1
462.70000000000005,243.75911779405774,136.80543823828353,0.5838129764696851,1
462.8,243.5831067514532,136.2594559867903,0.5736519032168883,1
462.90000000000003,243.33174971499236,135.74341243014624,0.5740046272742293,1
463.0,243.0330428298765,135.27314912152846,0.5571116428937277,1
463.1,242.65122528718172,134.86103129744873,0.5618057821291079,1
463.20000000000005,242.22911943236502,134.4941114269904,0.5592884264918145,1
463.3,241.75382454892141,134.1970773979396,0.5604769760140208,1
463.40000000000003,241.24471150239629,133.9549298347194,0.563765497805237,1
463.5,240.71732473184113,133.79225200097866,0.5519065893311758,1
463.6,240.16928653772692,133.71313581109038,0.5537194539750308,1
463.70000000000005,239.59912459405967,133.709599368995,0.5701729109920114,1
463.8,239.03077199797943,133.76896438743245,0.5714445545153396,1
463.90000000000003,238.473314581923,133.9164262923074,0.5766314109599394,1
464.0,237.9349710165119,134.1353037019012,0.5811377761340593,1
464.1,237.43320077011896,134.42817014786058,0.5809854863368903,1
464.20000000000005,236.95882334612995,134.7917844650292,0.5977033645885272,1
464.3,236.53517290458555,135.20183182076372,0.5895918338695283,1
464.40000000000003,236.16567345328315,135.68279325462825,0.6065094767419609,1
464.5,235.8537687212533,136.21550935942741,0.6173094930219459,1
464.6,235.60373384103522,136.78683788249,0.623645510358684,1
464.70000000000005,235.41922373625536,137.39138980933973,0.6320814908092057,1
464.8,235.32587178287957,138.01276785020008,0.628351220944562,1
464.90000000000003,235.2949133768942,138.64999727870733,0.6379810086960567,1
465.0,235.34556336802314,139.29025450042892,0.6422575274514137,1
465.1,235.47481356990608,139.93514606219162,0.6577163074757395,1
465.20000000000005,235.68054132317386,140.55241781445892,0.6506522301596692,1
465.3,235.96205650503234,141.15927771961034,0.6689766379308092,1
465.40000000000003,236.3126429807707,141.73035641079355,0.6701057741089606,1
465.5,236.7253874406242,142.2632779511219,0.674064801992866,1
465.6,237.2061405579347,142.736976559535,0.6749177219604615,1
465.70000000000005,237.73550597487477,143.15865152087792,0.6767846907811083,1
465.8,238.30418695000637,143.51054528861948,0.6687505328984613,1
465.90000000000003,238.90924850362754,143.79742116345682,0.6696247092470152,1
466.0,239.5417882251656,144.01196243810531,0.6679329740709302,1
466.1,240.1935478365555,144.15515184074965,0.6673033763355045,1
466.20000000000005,240.857652535617,144.21568384772112,0.6668576873543367,1
466.3,241.51398451032316,144.20889152317454,0.6563671203636106,1
466.40000000000003,242.16382029899574,144.12907877849824,0.6547187384308559,1
466.5,242.79951328488977,143.9721753750351,0.6547703798532547,1
466.6,243.4126628436173,143.73894786074734,0.6560087307259167,1
466.70000000000005,243.97865256434093,143.44402643782254,0.6382186221545031,1
466.8,244.50465383650237,143.0814148189548,0.6388775504377403,1
466.90000000000003,244.98219955570022,142.66247241084187,0.6352658146316864,1
467.0,245.39346487854613,142.1955650104487,0.6222071088612436,1
467.1,245.73472406541813,141.68765434334856,0.6119077368187524,1
467.20000000000005,246.01781719372977,141.14879221355605,0.6086987056186193,1
467.3,246.22070744767856,140.5831200732851,0.6009570911688464,1
467.40000000000003,246.34932852058006,140.00761444237375,0.5897034098638096,1
467.5,246.4023747147345,139.4219197239248,0.5880920012491918,1
467.6,246.37704727675396,138.84518679728527,0.5772887906280932,1
467.70000000000005,246.26933744675713,138.28140254386489,0.5739809159568977,1
467.8,246.08255722480592,137.7430707904523,0.5698139416023613,1
467.90000000000003,245.84016343478433,137.23894039369924,0.5593766230112105,1
468.0,245.5274476668295,136.7739688793167,0.560347803346082,1
468.1,245.16448341010684,136.36369367607278,0.5477853539983143,1
468.20000000000005,244.74154621368686,136.00326326819962,0.5556851186015426,1
468.3,244.2790681308172,135.69700574891422,0.5546887823398323,1
468.40000000000003,243.77235672761785,135.4724752394259,0.5542295515608444,1
468.5,243.2438340579627,135.31476383890708,0.5515515372048433,1
468.6,242.68380886705188,135.229582023436,0.5664663768853683,1
468.70000000000005,242.1187705019441,135.22272785551542,0.5650799356387929,1
468.8,241.5526961862121,135.28610475023154,0.5696110617915724,1
468.90000000000003,240.99005655263858,135.43711156345438,0.5825516414082677,1
469.0,240.45495065414127,135.65736025661099,0.5786603575879398,1
469.1,239.95023187032325,135.94304866684,0.5799645838134698,1
469.20000000000005,239.47636992680708,136.29647985536602,0.5911503586532144,1
469.3,239.05048253622138,136.71900988946635,0.5999264114678778,1
469.40000000000003,238.6769656763699,137.2045052246847,0.6125524998823421,1
469.5,238.37190160302558,137.73431955417,0.6113651221433773,1
469.6,238.12611005853978,138.30884548619326,0.6248948150752228,1
469.70000000000005,237.94947527027492,138.908350216224,0.6249846156143303,1
469.8,237.84797156659974,139.53523733443183,0.6350515418725473,1
469.90000000000003,237.82438154575897,140.17059493826787,0.6357953867680579,1
470.0,237.87171657716186,140.81629667597068,0.6474344285488214,1
470.1,238.00205196794025,141.45194161608262,0.6488696355811945,1
470.20000000000005,238.19640867472185,142.07404573487042,0.6517576728230665,1
470.3,238.4749357775591,142.68239216210023,0.6690760214939533,1
470.40000000000003,238.81390317755748,143.24678444233768,0.6583597377219371,1
470.5,239.22179596848503,143.7788404760437,0.6704178934766385,1
470.6,239.6906563885376,144.25053093138942,0.6650729126615536,1
470.70000000000005,240.2150606957862,144.66865814855495,0.6706938550452656,1
470.8,240.7756779339201,145.02212693395376,0.6627457053381577,1
470.90000000000003,241.3880581613474,145.3146041365199,0.6786401527796904,1
471.0,242.0205389589099,145.53243908482395,0.6689424668743298,1
471.1,242.6729913731645,145.67848555706328,0.6685983285353213,1
471.20000000000005,243.33501269464625,145.7474729917848,0.6656061119354995,1
471.3,243.99985611068348,145.73917914537353,0.6648951464226114,1
471.40000000000003,244.64577781609066,145.65150612683897,0.6518446192882745,1
471.5,245.26753382164046,145.502650314013,0.6393266641157064,1
471.6,245.8751701508704,145.26812613056765,0.6513244208693088,1
471.70000000000005,246.44003524508364,144.96730410287532,0.6399738018118138,1
471.8,246.96884032528055,144.60048323678447,0.643577781345587,1
471.90000000000003,247.43790344139495,144.18429322774512,0.6270839900070224,1
472.0,247.851338088188,143.71923853319996,0.6222572426957952,1
472.1,248.18700323236388,143.21236912541752,0.6079372381754017,1
472.20000000000005,248.45712402372357,142.67452835993342,0.6018620530830237,1
472.3,248.66626807704762,142.10393482295268,0.6077155744959997,1
472.40000000000003,248.78884982792405,141.52495556344638,0.5918135420775645,1
472.5,248.836941672447,140.94768331193177,0.5792720240770931,1
472.6,248.80950640084723,140.3736677618584,0.5746708152097048,1
472.70000000000005,248.70446514459823,139.8131576840448,0.5702676677183959,1
472.8,248.53350747877616,139.2715983640146,0.5679022984764999,1
472.90000000000003,248.2931935515661,138.76667472895315,0.5591946538145697,1
473.0,247.9894795199923,138.30162726850975,0.5554379834325974,1
473.1,247.62339689513797,137.88631132363082,0.553627873477222,1
473.20000000000005,247.2024825575144,137.52842972382598,0.5524926416668031,1
473.3,246.73971765483103,137.22506805502493,0.55333503165199,1
473.40000000000003,246.24455835136135,136.98586416019552,0.5499102100471839,1
473.5,245.71064533146645,136.82678051850434,0.5571092512847159,1
473.6,245.1632160439081,136.7503023438969,0.5527456341464159,1
473.70000000000005,244.59488860390718,136.73944657706667,0.5684311099258033,1
473.8,244.02527935446153,136.80791815158645,0.573709903671927,1
473.90000000000003,243.47732652532608,136.96019686497792,0.5687188316819735,1
474.0,242.94773091171498,137.18393500438685,0.5749176193006117,1
474.1,242.44870911955027,137.47148247278471,0.5759394895623146,1
474.20000000000005,241.97667907113862,137.8296770584991,0.5925501901430873,1
474.3,241.54930247683566,138.2549014872966,0.6028818857820714,1
474.40000000000003,241.18104635065032,138.73541201724433,0.6053948660698156,1
474.5,240.87024195409543,139.26005612709557,0.6097957157273609,1
474.6,240.6275677308851,139.82410736296742,0.6140395551585535,1
474.70000000000005,240.45098458239283,140.4228894838856,0.6242768910208866,1
474.8,240.3447600563338,141.03726082510937,0.6234868040733218,1
474.90000000000003,240.32458254428633,141.67559881315103,0.6386568084421355,1
475.0,240.37491200232935,142.3233718803995,0.6497253273494803,1
475.1,240.49994954444827,142.96456661626024,0.6532725895326374,1
475.20000000000005,240.70236049925654,143.57962526019844,0.6475085560125763,1
475.3,240.98588593961753,144.18105866536007,0.6649126380030724,1
475.40000000000003,241.32876691915112,144.7485437278774,0.6630284023374996,1
475.5,241.7347935021829,145.27549627568374,0.6652342247419646,1
475.6,242.18978329049364,145.74439879027094,0.6533645809601645,1
475.70000000000005,242.71393825121731,146.1613550390589,0.6697693157009829,1
475.8,243.27913788980766,146.51091819175858,0.6645637886523756,1
475.90000000000003,243.88932560220707,146.8061274671833,0.6778477415024811,1
476.0,244.51736172558032,147.02224534241807,0.6641809303628732,1
476.1,245.1705039589721,147.17623119139634,0.6710487454168695,1
476.20000000000005,245.832788054507,147.25531182732297,0.6669887331710036,1
476.3,246.4856308436256,147.242997092552,0.6529589267301626,1
476.40000000000003,247.12750097826355,147.16116661598906,0.6470652954955032,1
476.5,247.75712909807086,147.0023595530162,0.649346789090509,1
476.6,248.36173823971907,146.77944598497214,0.6443932595726898,1
476.70000000000005,248.91780931722727,146.4804575790846,0.6313549794658281,1
476.8,249.44065279646935,146.12034114938774,0.6348615177529511,1
476.90000000000003,249.9030652706553,145.7120091422292,0.616895715946305,1
477.0,250.30412620545758,145.2484330966326,0.6129866421672266,1
477.1,250.6487570077785,144.74262156351884,0.6120585731278105,1
477.20000000000005,250.9265322880845,144.20437261758227,0.6056987982082431,1
477.3,251.13479058435485,143.64479957099965,0.5970707767318497,1
477.40000000000003,251.2643478409613,143.07533740991718,0.5840139002148057,1
477.5,251.3112101409476,142.48714433728964,0.5900569174639338,1
477.6,251.28682825245528,141.914434124571,0.5732289806339954,1
477.70000000000005,251.18845265777398,141.3545927027307,0.5684190137891593,1
477.8,251.01257529266869,140.82956964770918,0.5536985243438223,1
477.90000000000003,250.762460236504,140.33072315000751,0.5580370682933828,1
478.0,250.45243612180275,139.86746793255566,0.5574229526963094,1
478.1,250.084946487587,139.45055785738305,0.5557541201254943,1
478.20000000000005,249.6697156280789,139.1002758480711,0.5432441005067916,1
478.3,249.20918756866917,138.80531040091523,0.5468918618150808,1
